id;descricao;ativo;atualizacao
1;Janela;1;NULL
2;Porta;1;NULL
3;Armário;1;NULL
5;Acessórios;1;2018-03-27 15:54:54.523
6;Alizar;1;2018-03-27 15:55:06.863
7;Aquecedor de Água;1;2018-03-27 15:55:59.360
8;Bancada;1;2018-03-27 15:57:28.223
9;Báscula;1;2018-03-27 15:57:41.857
10;Caixa de Energia;1;2018-03-27 15:58:10.220
11;Campainha;1;2018-03-27 15:58:26.227
12;Eletrodomésticos;1;2018-03-27 15:58:49.770
13;Eletrônicos;1;2018-03-27 15:59:05.697
14;Entrada para máquina de lavar;1;2018-03-27 16:00:38.300
15;Iluminação;1;2018-03-27 16:00:55.973
16;Interfone;1;2018-03-27 16:02:08.043
17;Interruptor;1;2018-03-27 16:02:26.853
18;Maquinário;1;2018-03-27 16:02:48.477
19;Mobilia;1;2018-03-27 16:03:03.667
20;Mureta;1;2018-03-27 16:03:11.517
21;Outros;1;2018-03-27 16:03:41.557
22;Parede;1;2018-03-27 16:04:00.480
23;Persiana;1;2018-03-27 16:04:12.133
24;Piso;1;2018-03-27 16:04:18.433
25;Ponto de Energia;1;2018-03-27 16:04:35.657
26;Ralos;1;2018-03-27 16:04:55.637
27;Registro;1;2018-03-27 16:05:06.840
28;Rodapés;1;2018-03-27 16:05:20.223
29;Roupas de Cama/ Mesa/ Banho;1;2018-03-27 16:06:02.203
30;Saída de Antena;1;2018-03-27 16:06:51.390
31;Saída de Gás;1;2018-03-27 16:07:02.890
32;Saída de Rede;1;2018-03-27 16:07:14.137
33;Saída de Telefone;1;2018-03-27 16:07:39.847
34;Sifão;1;2018-03-27 16:07:49.690
35;Soleira;1;2018-03-27 16:07:57.023
36;Tampa Cega;1;2018-03-27 16:08:21.157
37;Tampa Vazada;1;2018-03-27 16:10:06.333
38;Tampão de Água;1;2018-04-02 09:37:36.747
39;Tanque;1;2018-03-27 16:10:24.290
40;Teto;1;2018-03-27 16:10:30.513
41;Tomadas;1;2018-03-27 16:10:37.363
42;Torneira;1;2018-03-27 16:10:44.507
43;Utensílios Domésticos;1;2018-03-27 16:11:16.147
44;Varal;1;2018-03-27 16:11:24.773
45;Bidê;1;2018-03-27 16:18:56.650
46;Banheira;1;2018-03-27 16:19:29.597
47;Bomba Embutida;1;2018-03-27 16:19:52.963
48;Box;1;2018-03-27 16:20:25.193
49;Chuveiro;1;2018-03-27 16:27:37.017
50;Corrimão;1;2018-03-27 16:27:47.937
51;Descarga;1;2018-03-27 16:27:53.833
52;Ducha Higiênica;1;2018-03-27 16:28:27.747
53;Espelho;1;2018-03-27 16:28:35.657
54;Lavatório;1;2018-03-27 16:29:08.887
55;Mictório;1;2018-03-27 16:29:16.047
56;Papeleira;1;2018-03-27 16:29:40.963
57;Porta Shampoo;1;2018-03-27 16:30:05.987
58;Porta Toalha;1;2018-03-27 16:30:14.567
59;Prateleira;1;2018-03-27 16:30:26.937
60;Saboneteira;1;2018-03-27 16:32:13.427
61;Tampa de Vaso Sanitário;1;2018-03-27 16:32:29.573
62;Vaso Sanitário;1;2018-03-27 16:32:46.687
63;Churrasqueira;1;2018-03-27 16:34:12.583
64;Escada;1;2018-03-27 16:34:37.247
65;Marco;1;2018-03-27 16:34:43.610
66;Pia;1;2018-03-27 16:35:30.580
67;Piscina;1;2018-03-27 16:35:39.253
68;Portão;1;2018-03-27 16:35:49.923
69;Vão;1;2018-03-27 16:37:24.190
70;Telhado;1;2018-03-27 16:37:29.527
71;Muro;1;2018-03-27 16:38:46.557
72;Ar-Condicionado;1;2018-03-27 16:45:53.643
73;Ventilador;1;2018-03-27 16:47:11.770
74;Envidraçamento;1;2018-03-27 16:58:38.730
75;Parapeito;1;2018-03-27 17:04:45.820
