item_id;tipo_item_id
1;33
1;35
1;37
1;38
1;39
1;140
2;1
2;3
2;8
2;13
2;33
2;36
2;64
2;65
2;66
2;67
3;1
3;3
3;8
3;9
3;33
6;1
6;2
6;3
6;4
6;5
6;6
6;7
6;33
8;1
8;4
8;5
8;10
8;11
8;12
8;33
9;1
9;3
9;13
9;33
10;6
10;9
10;13
10;33
14;14
14;15
14;33
15;16
15;17
15;18
15;19
15;20
15;21
15;22
15;23
15;33
16;24
16;33
16;132
16;133
16;134
16;135
17;28
17;29
17;30
17;31
17;32
17;33
20;33
20;46
20;47
20;114
20;121
20;122
22;33
22;43
22;44
22;45
22;46
22;47
22;48
22;49
23;6
23;33
23;136
23;139
24;4
24;5
24;10
24;33
24;50
24;51
24;52
24;53
24;54
24;55
24;56
24;57
24;58
24;59
24;60
25;33
25;61
25;62
25;63
26;9
26;33
26;34
26;68
27;9
27;13
27;33
27;34
27;69
27;70
27;71
28;1
28;4
28;5
28;33
28;50
28;56
28;57
28;60
30;33
30;61
30;62
30;63
30;72
31;14
31;33
31;73
32;33
32;61
32;62
32;63
32;72
33;33
33;61
33;62
33;63
33;72
34;9
34;33
34;34
34;74
34;145
34;146
35;4
35;5
35;33
36;1
36;3
36;6
36;33
36;62
36;63
36;72
36;79
36;80
37;33
37;62
37;63
37;72
37;79
38;14
38;15
38;33
39;14
39;15
39;33
40;33
40;46
40;47
40;48
40;49
40;83
40;84
40;85
41;33
41;63
41;72
41;86
41;87
41;88
41;89
41;90
41;91
42;6
42;9
42;13
42;33
42;34
42;74
42;94
44;3
44;13
44;33
45;33
45;97
46;1
46;3
46;13
46;33
48;33
48;35
48;36
48;98
48;99
48;100
48;101
49;33
49;102
49;103
49;104
49;105
49;106
49;107
50;1
50;3
50;13
50;33
50;34
51;9
51;33
51;34
51;108
51;109
52;9
52;33
52;34
52;103
52;108
53;33
53;110
53;111
53;112
53;113
54;8
54;10
54;11
54;12
54;33
54;34
54;69
54;97
55;33
55;69
55;97
55;114
56;3
56;9
56;33
56;34
56;69
56;115
57;3
57;9
57;12
57;33
57;34
57;69
57;115
58;3
58;9
58;33
58;34
58;69
58;115
59;1
59;4
59;5
59;9
59;10
59;12
59;33
59;69
60;3
60;9
60;12
60;33
60;34
60;69
60;115
61;1
61;9
61;33
61;69
61;116
61;117
62;97
62;119
63;13
63;34
63;114
64;1
64;13
64;114
65;7
65;39
65;46
65;47
65;80
66;34
66;60
66;148
67;9
67;11
67;54
68;1
68;3
68;8
68;13
70;3
70;9
70;127
70;128
70;129
70;130
71;46
71;47
71;114
73;137
73;138
74;1
74;34
74;35
74;36
75;40
75;41
75;42
